string	citation	standard_citation	citation_id
@arxiv:1208.3719	arxiv:1208.3719	arxiv:1208.3719	S6aZVb3n
@arxiv:1607.08878	arxiv:1607.08878	arxiv:1607.08878	JEn7WIoN
@arxiv:1803.00684	arxiv:1803.00684	arxiv:1803.00684	RiocGZOq
@arxiv:1803.04487	arxiv:1803.04487	arxiv:1803.04487	3LGbkjqK
@doi:10.1007/978-3-319-55696-3_16	doi:10.1007/978-3-319-55696-3_16	doi:10.1007/978-3-319-55696-3_16	6ChydIkb
@doi:10.1007/978-3-319-64185-0_28	doi:10.1007/978-3-319-64185-0_28	doi:10.1007/978-3-319-64185-0_28	13as7dipI
@doi:10.1016/j.biopsych.2014.07.029	doi:10.1016/j.biopsych.2014.07.029	doi:10.1016/j.biopsych.2014.07.029	sd1g3RjP
@doi:10.1016/j.brainres.2009.06.036	doi:10.1016/j.brainres.2009.06.036	doi:10.1016/j.brainres.2009.06.036	sxkRCGzQ
@doi:10.1016/j.jad.2010.02.113	doi:10.1016/j.jad.2010.02.113	doi:10.1016/j.jad.2010.02.113	KXwvC8hd
@doi:10.1038/gene.2016.15	doi:10.1038/gene.2016.15	doi:10.1038/gene.2016.15	1T5OumxC
@doi:10.1038/mp.2013.161	doi:10.1038/mp.2013.161	doi:10.1038/mp.2013.161	g454CrrS
@doi:10.1038/ng1479	doi:10.1038/ng1479	doi:10.1038/ng1479	rqdZ0HWl
@doi:10.1038/s41398-018-0234-3	doi:10.1038/s41398-018-0234-3	doi:10.1038/s41398-018-0234-3	p7dAO241
@doi:10.1038/s41598-017-06522-3	doi:10.1038/s41598-017-06522-3	doi:10.1038/s41598-017-06522-3	cuk31K3D
@doi:10.1109/4235.996017	doi:10.1109/4235.996017	doi:10.1109/4235.996017	iBP5Naag
@doi:10.1145/2908812.2908918	doi:10.1145/2908812.2908918	doi:10.1145/2908812.2908918	QkGSlAB3
@doi:10.1145/2939672.2939785	doi:10.1145/2939672.2939785	doi:10.1145/2939672.2939785	8w9fI63O
@doi:10.1145/3071178.3071212	doi:10.1145/3071178.3071212	doi:10.1145/3071178.3071212	AvvI4W9K
@doi:10.1162/evco.1995.3.2.199	doi:10.1162/evco.1995.3.2.199	doi:10.1162/evco.1995.3.2.199	KgFuJ0Jv
@doi:10.1176/appi.ajp.2009.08121760	doi:10.1176/appi.ajp.2009.08121760	doi:10.1176/appi.ajp.2009.08121760	XKNZFJkN
@doi:10.1186/s13040-015-0040-x	doi:10.1186/s13040-015-0040-x	doi:10.1186/s13040-015-0040-x	NKnMeQUs
@doi:10.1371/journal.pone.0058880	doi:10.1371/journal.pone.0058880	doi:10.1371/journal.pone.0058880	lAZSHU1O
@doi:10.18637/jss.v028.i05	doi:10.18637/jss.v028.i05	doi:10.18637/jss.v028.i05	6MvKCe21
@doi:10.3390/en10081168	doi:10.3390/en10081168	doi:10.3390/en10081168	19eUrsX1M
@pmid:10384158	pmid:10384158	pmid:10384158	Okd6uiRx
@pmid:19125212	pmid:19125212	pmid:19125212	19yG9lS3X
@raw:GPbook	raw:GPbook	raw:GPbook	NopW1Vw3
@url:http://docs.h2o.ai/h2o/latest-stable/h2o-docs/automl.html	url:http://docs.h2o.ai/h2o/latest-stable/h2o-docs/automl.html	url:http://docs.h2o.ai/h2o/latest-stable/h2o-docs/automl.html	sOdEzGT3
@url:http://www.jmlr.org/papers/v13/fortin12a.html	url:http://www.jmlr.org/papers/v13/fortin12a.html	url:http://www.jmlr.org/papers/v13/fortin12a.html	Gcs0HrMy
@url:http://www.jmlr.org/papers/v18/16-261.html	url:http://www.jmlr.org/papers/v18/16-261.html	url:http://www.jmlr.org/papers/v18/16-261.html	ai67wdhp
@url:https://github.com/joeddav/devol	url:https://github.com/joeddav/devol	url:https://github.com/joeddav/devol	1CQSBxFFr
@url:https://github.com/reiinakano/xcessiv	url:https://github.com/reiinakano/xcessiv	url:https://github.com/reiinakano/xcessiv	HA8l3lpi
@url:https://greenelab.github.io/meta-review/	url:https://greenelab.github.io/meta-review/	url:https://greenelab.github.io/meta-review/	1GGGHdsew
@url:https://papers.nips.cc/paper/5872-efficient-and-robust-automated-machine-learning	url:https://papers.nips.cc/paper/5872-efficient-and-robust-automated-machine-learning	url:https://papers.nips.cc/paper/5872-efficient-and-robust-automated-machine-learning	8JQDv397
@url:https://www.kaggle.com/	url:https://www.kaggle.com/	url:https://www.kaggle.com/	1MHQyfXY
